timestamp,open,high,low,close,volume
2025-06-16 14:15:00+00:00,156.32,157.78,156.03,156.47,127327.263
2025-06-16 15:00:00+00:00,156.47,157.49,156.11,156.96,101740.679
2025-06-16 15:45:00+00:00,156.96,158.21,156.22,157.44,79074.86499999999
2025-06-16 16:30:00+00:00,157.44,158.06,156.89,157.43,67980.524
2025-06-16 17:15:00+00:00,157.44,158.05,156.97,157.22,99486.867
2025-06-16 18:00:00+00:00,157.21,158.09,157.0,157.64,49835.856
2025-06-16 18:45:00+00:00,157.63,158.8,157.35,158.36,91350.25700000001
2025-06-16 19:30:00+00:00,158.37,158.41,156.79,157.18,78010.465
2025-06-16 20:15:00+00:00,157.17,157.86,156.86,157.3,58385.579
2025-06-16 21:00:00+00:00,157.3,157.57,156.36,156.95,46747.718
2025-06-16 21:45:00+00:00,156.96,157.36,156.53,156.83,47812.588
2025-06-16 22:30:00+00:00,156.83,156.85,151.83,153.74,329923.12700000004
2025-06-16 23:15:00+00:00,153.75,154.13,150.3,150.72,196800.968
2025-06-17 00:00:00+00:00,150.73,150.87,147.47,149.96,408273.38
2025-06-17 00:45:00+00:00,149.96,152.3,149.9,151.16,123874.568
2025-06-17 01:30:00+00:00,151.16,152.23,151.1,151.75,89886.526
2025-06-17 02:15:00+00:00,151.75,153.4,150.9,153.25,176569.032
2025-06-17 03:00:00+00:00,153.26,153.98,152.59,153.29,73952.245
2025-06-17 03:45:00+00:00,153.3,153.68,152.83,153.24,52913.325
2025-06-17 04:30:00+00:00,153.23,153.44,152.39,153.28,49285.765
2025-06-17 05:15:00+00:00,153.28,153.89,152.7,153.61,59437.076
2025-06-17 06:00:00+00:00,153.6,154.33,152.76,152.78,88178.237
2025-06-17 06:45:00+00:00,152.78,153.37,152.54,152.66,53454.381
2025-06-17 07:30:00+00:00,152.66,153.28,151.91,152.71,96593.128
2025-06-17 08:15:00+00:00,152.71,152.71,151.46,151.57,72199.147
2025-06-17 09:00:00+00:00,151.58,152.02,151.01,151.47,94252.02
2025-06-17 09:45:00+00:00,151.48,151.8,150.68,151.21,83780.576
2025-06-17 10:30:00+00:00,151.21,151.28,150.32,150.63,82198.416
2025-06-17 11:15:00+00:00,150.62,150.97,150.18,150.53,72887.693
2025-06-17 12:00:00+00:00,150.53,151.43,150.25,150.87,74506.818
2025-06-17 12:45:00+00:00,150.86,150.86,149.32,150.08,97513.362
2025-06-17 13:30:00+00:00,150.09,150.75,149.15,150.69,109005.674
2025-06-17 14:15:00+00:00,150.68,150.78,148.71,148.85,98741.413
2025-06-17 15:00:00+00:00,148.86,149.05,146.52,147.72,223779.293
